ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,512",1797,6,Crane Flat Campground,Pets Allowed,37.748084,35 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,513",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,514",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,436",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,437",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,438",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Pull-Through
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,440",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,442",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,444",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,242",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,244",1797,6,Crane Flat Campground,Pets Allowed,37.748084,40 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,246",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,301",1797,6,Crane Flat Campground,Pets Allowed,37.748084,40 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,219",1797,6,Crane Flat Campground,Pets Allowed,37.748084,35 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,220",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,221",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,222",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,515",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,516",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,517",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,518",1797,6,Crane Flat Campground,Pets Allowed,37.748084,35 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,519",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,520",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Parallel
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,446",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,400,-119.799632,"Map
,448",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,450",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,452",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,400,-119.799632,"Map
,454",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,302",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,303",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Pull-Through
