ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B69  ",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B70",1931,6,Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B71",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B72",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B73",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B49",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B50",1931,6,Cades Cove Campground,Pets Allowed,35.602231,34 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B51",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B52",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B53",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B54",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,A02",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,A03",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,A04",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,A05",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B33",1931,"6
",Cades Cove Campground,Pets Allowed,35.602231,42 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B03",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B04",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B05",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B06",1931,6,Cades Cove Campground,Pets Allowed,35.602231,28 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B27",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B28",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B29",1931,6,Cades Cove Campground,Pets Allowed,35.602231,31 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B30",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B31",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B32",1931,6,Cades Cove Campground,Pets Allowed,35.602231,34 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C42",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C43",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C44",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,Generator Free loop,-83.774943,"Map
,C45",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C46",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C47",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B74",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B75",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B76",1931,6,Cades Cove Campground,Pets Allowed,35.602231,29 Back-In
Great Smoky Mountain,4.5,TENT ONLY NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B77",1931,6,Cades Cove Campground,Pets Allowed,35.602231, Pull-Through
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B78",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B79",1931,6,Cades Cove Campground,Pets Allowed,35.602231,32 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B80",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B55",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B56",1931,6,Cades Cove Campground,Pets Allowed,35.602231,33 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B57",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B58",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B59",1931,6,Cades Cove Campground,Pets Allowed,35.602231,35 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C49",1931,6,Cades Cove Campground,Pets Allowed,35.602231,27 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C51",1931,6,Cades Cove Campground,Pets Allowed,35.602231,20 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C52",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C53",1931,6,Cades Cove Campground,Pets Allowed,35.602231,20 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C54",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,Generator Free loop,-83.774943,"Map
,C56",1931,6,Cades Cove Campground,Pets Allowed,35.602231,24 Back-In
Great Smoky Mountain,4.5,STANDARD NONELECTRIC,"Loop B, A1-A5",-83.774943,"Map
,B81",1931,6,Cades Cove Campground,Pets Allowed,35.602231,30 Back-In
